cosine_tfidf,jaccard_tokens,dice_tokens,overlap_unique_tokens,char_len_a,char_len_b,char_len_diff,line_count_a,line_count_b,line_count_diff,token_count_a,token_count_b,token_count_diff,is_clone
0.6222497444363365,0.75,0.8571428571428571,0.8571428571428571,290.0,358.0,68.0,8.0,8.0,0.0,81.0,97.0,16.0,1
0.09230695247096862,0.7037037037037037,0.8260869565217391,0.8260869565217391,137.0,190.0,53.0,8.0,8.0,0.0,43.0,41.0,2.0,0
0.7757619226552361,0.8,0.8888888888888888,0.8888888888888888,204.0,209.0,5.0,6.0,6.0,0.0,25.0,25.0,0.0,0
0.285995616986366,0.2903225806451613,0.45,0.75,220.0,40.0,180.0,5.0,2.0,3.0,76.0,12.0,64.0,1
0.7968553616651969,0.8333333333333334,0.9090909090909091,0.9090909090909091,176.0,180.0,4.0,7.0,7.0,0.0,49.0,49.0,0.0,0
0.9337323652856191,0.8571428571428571,0.9230769230769231,0.9230769230769231,124.0,122.0,2.0,3.0,3.0,0.0,23.0,23.0,0.0,0
0.35555136050467323,0.6,0.75,0.75,201.0,173.0,28.0,9.0,4.0,5.0,42.0,52.0,10.0,1
0.8328723775780128,0.8611111111111112,0.9253731343283582,0.9393939393939394,236.0,265.0,29.0,9.0,10.0,1.0,77.0,81.0,4.0,0
0.17955446081404158,0.5666666666666667,0.723404255319149,0.8095238095238095,243.0,87.0,156.0,12.0,4.0,8.0,65.0,40.0,25.0,1
0.9419704695826505,0.9166666666666666,0.9565217391304348,0.9565217391304348,226.0,224.0,2.0,7.0,7.0,0.0,57.0,57.0,0.0,0
0.7260049624081315,0.6285714285714286,0.7719298245614035,0.8461538461538461,366.0,268.0,98.0,13.0,4.0,9.0,80.0,58.0,22.0,1
0.513571528642609,0.9,0.9473684210526315,0.9473684210526315,153.0,125.0,28.0,6.0,6.0,0.0,51.0,51.0,0.0,0
0.38068042599815255,0.7272727272727273,0.8421052631578947,0.9230769230769231,159.0,113.0,46.0,9.0,6.0,3.0,67.0,45.0,22.0,1
0.2482675963307327,0.8214285714285714,0.9019607843137255,0.92,191.0,145.0,46.0,6.0,7.0,1.0,52.0,53.0,1.0,1
0.3582390002718725,0.5714285714285714,0.7272727272727273,0.7272727272727273,411.0,526.0,115.0,23.0,23.0,0.0,193.0,193.0,0.0,0
0.8145307498596984,0.7727272727272727,0.8717948717948718,0.8947368421052632,100.0,117.0,17.0,5.0,5.0,0.0,32.0,39.0,7.0,0
0.25422776284713094,0.39473684210526316,0.5660377358490566,0.6818181818181818,354.0,139.0,215.0,9.0,4.0,5.0,78.0,41.0,37.0,1
0.36897392067091905,0.8611111111111112,0.9253731343283582,0.9393939393939394,239.0,266.0,27.0,8.0,8.0,0.0,78.0,78.0,0.0,0
0.7901783957471524,0.782608695652174,0.8780487804878049,0.9473684210526315,138.0,155.0,17.0,7.0,10.0,3.0,36.0,41.0,5.0,1
0.27105483012442005,0.4,0.5714285714285714,0.64,149.0,189.0,40.0,10.0,13.0,3.0,40.0,71.0,31.0,1
0.3705157451361794,0.8181818181818182,0.9,0.9,110.0,130.0,20.0,6.0,6.0,0.0,30.0,30.0,0.0,0
0.3173042160241367,0.7777777777777778,0.875,0.9130434782608695,137.0,141.0,4.0,8.0,8.0,0.0,43.0,44.0,1.0,1
0.827603843002415,0.75,0.8571428571428571,0.8571428571428571,98.0,112.0,14.0,5.0,6.0,1.0,31.0,34.0,3.0,1
0.9031882675349345,0.92,0.9583333333333334,1.0,198.0,248.0,50.0,7.0,8.0,1.0,48.0,60.0,12.0,0
0.3320704524384386,0.20512820512820512,0.3404255319148936,1.0,38.0,322.0,284.0,3.0,13.0,10.0,9.0,93.0,84.0,1
0.9705744896936139,0.9285714285714286,0.9629629629629629,1.0,274.0,295.0,21.0,8.0,8.0,0.0,86.0,90.0,4.0,0
0.16653745783675247,0.5,0.6666666666666666,0.75,349.0,329.0,20.0,12.0,15.0,3.0,129.0,129.0,0.0,1
0.9405842134260713,0.9130434782608695,0.9545454545454546,0.9545454545454546,136.0,128.0,8.0,6.0,6.0,0.0,40.0,40.0,0.0,0
0.528796631411251,0.4827586206896552,0.6511627906976745,0.7,97.0,122.0,25.0,6.0,3.0,3.0,36.0,41.0,5.0,1
0.937251844196226,0.8709677419354839,0.9310344827586207,0.9642857142857143,365.0,348.0,17.0,13.0,12.0,1.0,91.0,91.0,0.0,0
0.4200821478234742,0.75,0.8571428571428571,0.8823529411764706,126.0,134.0,8.0,6.0,6.0,0.0,29.0,30.0,1.0,0
0.780634455287833,0.8181818181818182,0.9,0.9,116.0,124.0,8.0,5.0,5.0,0.0,32.0,32.0,0.0,0
0.13052870501751726,0.6129032258064516,0.76,0.7916666666666666,143.0,214.0,71.0,7.0,8.0,1.0,55.0,75.0,20.0,1
0.805318194175042,0.8518518518518519,0.92,0.92,229.0,224.0,5.0,5.0,5.0,0.0,37.0,37.0,0.0,0
1.0,1.0,1.0,1.0,397.0,388.0,9.0,21.0,21.0,0.0,97.0,97.0,0.0,0
0.7022846364079754,0.6538461538461539,0.7906976744186046,0.8947368421052632,272.0,113.0,159.0,9.0,5.0,4.0,98.0,42.0,56.0,1
0.44403406657514133,0.7619047619047619,0.8648648648648649,0.9411764705882353,105.0,163.0,58.0,7.0,10.0,3.0,26.0,38.0,12.0,1
0.9112290303763368,0.8529411764705882,0.9206349206349206,0.9354838709677419,263.0,282.0,19.0,7.0,7.0,0.0,60.0,65.0,5.0,0
0.3122785785455955,0.5384615384615384,0.7,0.9333333333333333,171.0,120.0,51.0,9.0,6.0,3.0,48.0,30.0,18.0,1
0.7469121247906384,0.7931034482758621,0.8846153846153846,0.9583333333333334,223.0,197.0,26.0,11.0,3.0,8.0,68.0,65.0,3.0,1
0.6688413372785282,0.7083333333333334,0.8292682926829268,0.85,526.0,635.0,109.0,15.0,15.0,0.0,190.0,190.0,0.0,0
0.976049947289755,0.8918918918918919,0.9428571428571428,0.9428571428571428,377.0,371.0,6.0,18.0,18.0,0.0,87.0,85.0,2.0,0
0.22272369656677343,0.5882352941176471,0.7407407407407407,0.7407407407407407,247.0,271.0,24.0,14.0,14.0,0.0,66.0,64.0,2.0,0
0.9399190708746215,0.9024390243902439,0.9487179487179487,0.9487179487179487,476.0,472.0,4.0,10.0,10.0,0.0,95.0,95.0,0.0,0
0.962249684463589,0.8333333333333334,0.9090909090909091,0.9259259259259259,310.0,310.0,0.0,11.0,11.0,0.0,78.0,79.0,1.0,0
0.4751150717526735,0.4838709677419355,0.6521739130434783,1.0,71.0,219.0,148.0,5.0,11.0,6.0,26.0,84.0,58.0,1
0.8237425183396785,0.8787878787878788,0.9354838709677419,0.9354838709677419,237.0,265.0,28.0,9.0,9.0,0.0,69.0,69.0,0.0,0
0.5511208258717665,0.9354838709677419,0.9666666666666667,0.9666666666666667,363.0,375.0,12.0,12.0,12.0,0.0,82.0,82.0,0.0,0
0.3073126694295034,0.5,0.6666666666666666,0.72,171.0,188.0,17.0,9.0,10.0,1.0,48.0,58.0,10.0,1
0.902414885363619,0.8846153846153846,0.9387755102040817,0.9583333333333334,200.0,204.0,4.0,10.0,10.0,0.0,50.0,52.0,2.0,0
0.7257573437824856,0.8125,0.896551724137931,1.0,86.0,75.0,11.0,2.0,4.0,2.0,20.0,17.0,3.0,1
0.35163748327797706,0.7391304347826086,0.85,0.85,195.0,262.0,67.0,7.0,7.0,0.0,48.0,46.0,2.0,0
0.7773125951623412,0.8518518518518519,0.92,1.0,187.0,242.0,55.0,8.0,9.0,1.0,53.0,55.0,2.0,1
0.9004209375061984,0.9,0.9473684210526315,0.9473684210526315,125.0,125.0,0.0,6.0,6.0,0.0,30.0,30.0,0.0,0
0.8952041034346969,0.8064516129032258,0.8928571428571429,1.0,214.0,278.0,64.0,8.0,10.0,2.0,60.0,73.0,13.0,0
0.9096415483311717,0.9,0.9473684210526315,0.9642857142857143,376.0,364.0,12.0,12.0,12.0,0.0,94.0,94.0,0.0,0
0.43083275764496537,0.3695652173913043,0.5396825396825397,0.6296296296296297,326.0,213.0,113.0,14.0,9.0,5.0,77.0,54.0,23.0,1
0.9582583800058607,0.9411764705882353,0.9696969696969697,1.0,346.0,330.0,16.0,14.0,13.0,1.0,90.0,84.0,6.0,0
0.8925757902032593,0.84,0.9130434782608695,0.9130434782608695,110.0,107.0,3.0,5.0,6.0,1.0,39.0,38.0,1.0,0
0.700197039443391,0.7865168539325843,0.8805031446540881,0.9210526315789473,601.0,607.0,6.0,17.0,16.0,1.0,184.0,160.0,24.0,0
0.7746831634850745,0.6451612903225806,0.7843137254901961,0.8,197.0,163.0,34.0,8.0,6.0,2.0,57.0,56.0,1.0,1
0.7126751000753493,0.8181818181818182,0.9,0.9,155.0,159.0,4.0,6.0,6.0,0.0,37.0,37.0,0.0,0
0.9355343802415453,0.9032258064516129,0.9491525423728814,0.9655172413793104,278.0,291.0,13.0,11.0,11.0,0.0,66.0,65.0,1.0,0
0.8976626008849685,0.9333333333333333,0.9655172413793104,0.9655172413793104,148.0,158.0,10.0,6.0,6.0,0.0,60.0,63.0,3.0,0
0.971036209039804,0.9047619047619048,0.95,1.0,117.0,119.0,2.0,5.0,5.0,0.0,41.0,43.0,2.0,0
0.5638112243048243,0.8,0.8888888888888888,0.9230769230769231,126.0,106.0,20.0,5.0,4.0,1.0,25.0,23.0,2.0,0
0.9644593309935423,0.95,0.9743589743589743,1.0,715.0,727.0,12.0,23.0,23.0,0.0,168.0,168.0,0.0,0
0.7659728487452863,0.7435897435897436,0.8529411764705882,0.9666666666666667,309.0,686.0,377.0,8.0,16.0,8.0,79.0,165.0,86.0,1
0.660390500108384,0.6341463414634146,0.7761194029850746,0.8125,403.0,501.0,98.0,22.0,25.0,3.0,134.0,150.0,16.0,1
0.7363540776129316,0.7105263157894737,0.8307692307692308,0.9,194.0,249.0,55.0,6.0,8.0,2.0,52.0,66.0,14.0,1
0.8701572813861748,0.9512195121951219,0.975,0.975,352.0,344.0,8.0,11.0,11.0,0.0,108.0,108.0,0.0,0
0.7432005966357716,0.9047619047619048,0.95,0.95,215.0,191.0,24.0,9.0,9.0,0.0,61.0,61.0,0.0,0
0.4214972214824516,0.575,0.7301587301587301,0.7419354838709677,405.0,365.0,40.0,22.0,19.0,3.0,136.0,120.0,16.0,1
0.7030152038053249,0.7894736842105263,0.8823529411764706,0.9375,331.0,241.0,90.0,12.0,7.0,5.0,92.0,72.0,20.0,1
0.7217662096603897,0.6666666666666666,0.8,0.8181818181818182,160.0,199.0,39.0,7.0,7.0,0.0,43.0,67.0,24.0,1
0.8055853614211222,0.88,0.9361702127659575,0.9565217391304348,143.0,149.0,6.0,7.0,7.0,0.0,55.0,59.0,4.0,0
0.9337287330496398,0.9090909090909091,0.9523809523809523,0.967741935483871,314.0,309.0,5.0,13.0,13.0,0.0,102.0,99.0,3.0,0
0.761339551978772,0.8666666666666667,0.9285714285714286,0.9512195121951219,312.0,300.0,12.0,14.0,14.0,0.0,118.0,122.0,4.0,1
0.3746783180544373,0.6363636363636364,0.7777777777777778,0.7777777777777778,198.0,249.0,51.0,7.0,7.0,0.0,54.0,58.0,4.0,0
0.23636838931117846,0.7391304347826086,0.85,0.85,151.0,195.0,44.0,6.0,6.0,0.0,43.0,43.0,0.0,0
0.29317560892351,0.46511627906976744,0.6349206349206349,0.7407407407407407,326.0,226.0,100.0,14.0,8.0,6.0,77.0,54.0,23.0,1
0.7847852896282123,0.6785714285714286,0.8085106382978723,0.8636363636363636,179.0,177.0,2.0,5.0,5.0,0.0,38.0,43.0,5.0,1
0.36655234594637226,0.6842105263157895,0.8125,0.8125,369.0,482.0,113.0,16.0,19.0,3.0,94.0,88.0,6.0,1
0.5778615839365,0.8064516129032258,0.8928571428571429,0.8928571428571429,307.0,326.0,19.0,9.0,9.0,0.0,67.0,67.0,0.0,0
0.962359356998435,0.9090909090909091,0.9523809523809523,0.9523809523809523,379.0,370.0,9.0,14.0,15.0,1.0,107.0,107.0,0.0,0
0.943206338125858,0.7916666666666666,0.8837209302325582,0.8837209302325582,625.0,620.0,5.0,21.0,21.0,0.0,173.0,172.0,1.0,0
0.9879717977710368,1.0,1.0,1.0,187.0,178.0,9.0,10.0,10.0,0.0,47.0,46.0,1.0,0
0.6092444799468859,0.7058823529411765,0.8275862068965517,0.8571428571428571,264.0,211.0,53.0,5.0,3.0,2.0,57.0,50.0,7.0,1
0.9108188035868207,0.8461538461538461,0.9166666666666666,0.9428571428571428,460.0,389.0,71.0,9.0,8.0,1.0,110.0,92.0,18.0,0
0.446462312449435,0.46551724137931033,0.6352941176470588,0.84375,791.0,264.0,527.0,17.0,7.0,10.0,195.0,74.0,121.0,1
0.9827687731748398,0.9642857142857143,0.9818181818181818,1.0,288.0,312.0,24.0,15.0,17.0,2.0,94.0,102.0,8.0,0
0.82675687539819,0.7941176470588235,0.8852459016393442,0.9310344827586207,218.0,242.0,24.0,12.0,12.0,0.0,63.0,68.0,5.0,0
0.7736808374861013,0.5757575757575758,0.7307692307692307,0.8260869565217391,314.0,302.0,12.0,10.0,9.0,1.0,74.0,64.0,10.0,1
0.7299126843604292,0.8620689655172413,0.9259259259259259,0.9615384615384616,199.0,272.0,73.0,7.0,9.0,2.0,46.0,52.0,6.0,1
0.8335456241574327,0.75,0.8571428571428571,0.9,144.0,164.0,20.0,5.0,9.0,4.0,37.0,41.0,4.0,1
0.5729113978614657,0.5185185185185185,0.6829268292682927,0.7777777777777778,181.0,112.0,69.0,8.0,3.0,5.0,47.0,34.0,13.0,1
0.30409763998560674,0.5,0.6666666666666666,0.8064516129032258,255.0,617.0,362.0,10.0,25.0,15.0,74.0,143.0,69.0,1
0.7272385129321739,0.6122448979591837,0.759493670886076,0.8571428571428571,619.0,391.0,228.0,20.0,13.0,7.0,136.0,89.0,47.0,1
0.7575679371839509,0.8285714285714286,0.90625,0.9354838709677419,257.0,284.0,27.0,11.0,11.0,0.0,62.0,66.0,4.0,0
0.7704529439655792,0.8571428571428571,0.9230769230769231,0.9473684210526315,186.0,154.0,32.0,10.0,8.0,2.0,49.0,46.0,3.0,1
0.903236789173232,0.8333333333333334,0.9090909090909091,0.9090909090909091,220.0,230.0,10.0,9.0,9.0,0.0,52.0,52.0,0.0,0
0.9712592214930468,0.9310344827586207,0.9642857142857143,1.0,264.0,359.0,95.0,13.0,18.0,5.0,93.0,128.0,35.0,1
0.9918732857159471,1.0,1.0,1.0,253.0,236.0,17.0,11.0,11.0,0.0,65.0,63.0,2.0,0
0.801056584540156,0.6857142857142857,0.8135593220338984,0.8888888888888888,247.0,254.0,7.0,7.0,7.0,0.0,91.0,89.0,2.0,0
0.09744599293991373,0.225,0.3673469387755102,0.43902439024390244,715.0,312.0,403.0,23.0,9.0,14.0,168.0,76.0,92.0,1
0.879771967301658,0.6666666666666666,0.8,0.8275862068965517,362.0,351.0,11.0,12.0,11.0,1.0,103.0,101.0,2.0,1
0.9831515132868778,0.9090909090909091,0.9523809523809523,0.9523809523809523,532.0,532.0,0.0,13.0,13.0,0.0,136.0,136.0,0.0,0
0.12931019073031283,0.5789473684210527,0.7333333333333333,0.7333333333333333,295.0,201.0,94.0,11.0,12.0,1.0,61.0,61.0,0.0,0
0.6291373609229636,0.6,0.75,0.9,162.0,303.0,141.0,5.0,11.0,6.0,35.0,64.0,29.0,1
0.9797671233552281,0.9393939393939394,0.96875,0.96875,259.0,245.0,14.0,17.0,17.0,0.0,86.0,86.0,0.0,0
0.9368933492281883,0.8235294117647058,0.9032258064516129,0.9655172413793104,260.0,292.0,32.0,12.0,12.0,0.0,74.0,81.0,7.0,0
0.3121505328587946,0.5,0.6666666666666666,0.6764705882352942,202.0,267.0,65.0,7.0,8.0,1.0,55.0,66.0,11.0,1
0.3732362247451386,0.8611111111111112,0.9253731343283582,0.9393939393939394,239.0,260.0,21.0,8.0,8.0,0.0,78.0,78.0,0.0,0
0.3368201464054995,0.3958333333333333,0.5671641791044776,0.95,458.0,76.0,382.0,13.0,4.0,9.0,124.0,34.0,90.0,1
0.27916714751561217,0.7666666666666667,0.8679245283018868,0.92,242.0,442.0,200.0,9.0,12.0,3.0,82.0,75.0,7.0,1
0.8499964942724645,0.7916666666666666,0.8837209302325582,0.95,169.0,181.0,12.0,8.0,8.0,0.0,40.0,46.0,6.0,1
0.4366492755280705,0.6153846153846154,0.7619047619047619,0.8,159.0,177.0,18.0,8.0,9.0,1.0,47.0,63.0,16.0,1
0.940075825999007,0.8461538461538461,0.9166666666666666,0.9166666666666666,203.0,217.0,14.0,5.0,5.0,0.0,58.0,58.0,0.0,0
0.5738288578916929,0.7037037037037037,0.8260869565217391,0.8260869565217391,117.0,139.0,22.0,8.0,8.0,0.0,38.0,41.0,3.0,1
0.689411379339175,0.9008264462809917,0.9478260869565217,0.956140350877193,1025.0,987.0,38.0,38.0,38.0,0.0,309.0,309.0,0.0,0
0.8596083123302083,0.85,0.918918918918919,1.0,127.0,196.0,69.0,6.0,10.0,4.0,26.0,39.0,13.0,1
0.8295238563403263,0.7894736842105263,0.8823529411764706,1.0,80.0,130.0,50.0,4.0,6.0,2.0,26.0,38.0,12.0,1
0.8672712210058765,0.7916666666666666,0.8837209302325582,1.0,125.0,167.0,42.0,6.0,9.0,3.0,30.0,41.0,11.0,1
0.9647859893999616,0.9411764705882353,0.9696969696969697,0.9696969696969697,266.0,265.0,1.0,13.0,13.0,0.0,77.0,77.0,0.0,0
0.8318806439495475,0.8157894736842105,0.8985507246376812,0.9117647058823529,446.0,441.0,5.0,11.0,11.0,0.0,110.0,109.0,1.0,0
0.3416310118662729,0.42857142857142855,0.6,0.8181818181818182,125.0,43.0,82.0,6.0,2.0,4.0,30.0,11.0,19.0,1
0.46820461230971566,0.5434782608695652,0.704225352112676,0.7352941176470589,419.0,324.0,95.0,13.0,11.0,2.0,84.0,62.0,22.0,1
0.973193031482212,0.9444444444444444,0.9714285714285714,1.0,149.0,157.0,8.0,5.0,5.0,0.0,38.0,40.0,2.0,0
0.19199054295883505,0.8,0.8888888888888888,0.8888888888888888,86.0,102.0,16.0,5.0,5.0,0.0,29.0,31.0,2.0,0
0.8674317177236776,0.8048780487804879,0.8918918918918919,0.8918918918918919,286.0,286.0,0.0,11.0,11.0,0.0,103.0,103.0,0.0,0
0.7617583781341178,0.8571428571428571,0.9230769230769231,0.9230769230769231,182.0,211.0,29.0,9.0,9.0,0.0,50.0,50.0,0.0,0
0.5258385193876338,0.48148148148148145,0.65,1.0,831.0,194.0,637.0,19.0,4.0,15.0,197.0,46.0,151.0,1
0.9429538210795753,1.0,1.0,1.0,117.0,117.0,0.0,5.0,5.0,0.0,41.0,41.0,0.0,0
0.9161428694690232,0.7777777777777778,0.875,0.875,203.0,214.0,11.0,5.0,5.0,0.0,58.0,58.0,0.0,0
0.7763747130666407,0.7352941176470589,0.847457627118644,0.8620689655172413,153.0,150.0,3.0,6.0,9.0,3.0,60.0,59.0,1.0,1
0.21711052077283488,0.4,0.5714285714285714,0.7692307692307693,109.0,75.0,34.0,5.0,4.0,1.0,31.0,17.0,14.0,1
0.9660632680089537,0.9523809523809523,0.975609756097561,1.0,196.0,209.0,13.0,6.0,7.0,1.0,48.0,53.0,5.0,0
0.9105101510557227,0.9230769230769231,0.96,0.96,153.0,148.0,5.0,6.0,8.0,2.0,83.0,83.0,0.0,1
0.09336337997353383,0.15254237288135594,0.2647058823529412,0.45,155.0,267.0,112.0,6.0,11.0,5.0,37.0,99.0,62.0,1
0.9117936525359147,0.8823529411764706,0.9375,0.9375,184.0,186.0,2.0,7.0,7.0,0.0,64.0,64.0,0.0,0
0.871437364070533,0.9285714285714286,0.9629629629629629,1.0,199.0,256.0,57.0,7.0,9.0,2.0,46.0,52.0,6.0,1
0.7914530585747386,0.8478260869565217,0.9176470588235294,0.9285714285714286,436.0,457.0,21.0,18.0,18.0,0.0,100.0,100.0,0.0,0
0.9416223637454846,0.9,0.9473684210526315,0.9473684210526315,117.0,117.0,0.0,5.0,5.0,0.0,41.0,41.0,0.0,0
0.28927130748414553,0.3684210526315789,0.5384615384615384,0.6666666666666666,146.0,282.0,136.0,4.0,8.0,4.0,38.0,67.0,29.0,1
0.696678835153058,0.8064516129032258,0.8928571428571429,0.9259259259259259,188.0,247.0,59.0,5.0,9.0,4.0,53.0,63.0,10.0,1
0.9645650748177556,0.875,0.9333333333333333,0.9333333333333333,441.0,443.0,2.0,11.0,11.0,0.0,126.0,126.0,0.0,0
0.9805709927620513,0.9459459459459459,0.9722222222222222,0.9722222222222222,306.0,303.0,3.0,10.0,10.0,0.0,87.0,86.0,1.0,0
0.9441497039870105,0.8181818181818182,0.9,0.9310344827586207,402.0,408.0,6.0,11.0,12.0,1.0,116.0,119.0,3.0,0
0.2874013025710894,0.7096774193548387,0.8301886792452831,0.8461538461538461,242.0,271.0,29.0,11.0,12.0,1.0,50.0,62.0,12.0,1
0.7655810482826458,0.7931034482758621,0.8846153846153846,0.92,229.0,247.0,18.0,5.0,4.0,1.0,37.0,44.0,7.0,1
0.44545705537965125,0.43333333333333335,0.6046511627906976,0.7222222222222222,193.0,134.0,59.0,11.0,9.0,2.0,57.0,36.0,21.0,1
0.885242528500055,0.8163265306122449,0.898876404494382,0.9302325581395349,420.0,349.0,71.0,20.0,6.0,14.0,134.0,112.0,22.0,1
0.9897589329707109,0.9444444444444444,0.9714285714285714,0.9714285714285714,346.0,346.0,0.0,8.0,8.0,0.0,103.0,103.0,0.0,0
0.7792801636872996,0.8085106382978723,0.8941176470588236,0.9047619047619048,573.0,453.0,120.0,25.0,21.0,4.0,123.0,114.0,9.0,1
0.8580217458069858,0.8181818181818182,0.9,1.0,387.0,496.0,109.0,14.0,18.0,4.0,91.0,113.0,22.0,1
0.5905056883380205,0.6,0.75,0.8181818181818182,112.0,149.0,37.0,5.0,3.0,2.0,30.0,42.0,12.0,1
0.36671185591068495,0.68,0.8095238095238095,0.8095238095238095,202.0,183.0,19.0,7.0,7.0,0.0,52.0,51.0,1.0,0
0.4059534854354492,0.6923076923076923,0.8181818181818182,0.8181818181818182,108.0,125.0,17.0,6.0,6.0,0.0,24.0,24.0,0.0,0
0.6446211220649688,0.9259259259259259,0.9615384615384616,0.9615384615384616,184.0,167.0,17.0,6.0,6.0,0.0,49.0,49.0,0.0,0
0.12846934109714148,0.6956521739130435,0.8205128205128205,0.8421052631578947,144.0,88.0,56.0,5.0,4.0,1.0,37.0,28.0,9.0,1
0.9971490247367825,1.0,1.0,1.0,489.0,491.0,2.0,14.0,14.0,0.0,138.0,139.0,1.0,0
0.878947422175611,0.7857142857142857,0.88,1.0,174.0,226.0,52.0,5.0,8.0,3.0,71.0,87.0,16.0,1
0.2544951386292592,0.3333333333333333,0.5,0.55,611.0,375.0,236.0,24.0,9.0,15.0,171.0,119.0,52.0,1
0.8756561748445677,0.8620689655172413,0.9259259259259259,0.9259259259259259,261.0,267.0,6.0,7.0,7.0,0.0,53.0,53.0,0.0,0
0.4471835525506201,0.7894736842105263,0.8823529411764706,0.8823529411764706,77.0,91.0,14.0,5.0,5.0,0.0,26.0,28.0,2.0,0
0.8529698843052896,0.875,0.9333333333333333,0.9545454545454546,190.0,184.0,6.0,9.0,9.0,0.0,54.0,52.0,2.0,0
0.9138813234464073,0.7872340425531915,0.8809523809523809,0.9024390243902439,562.0,434.0,128.0,32.0,25.0,7.0,212.0,163.0,49.0,1
0.4417090438187177,0.8181818181818182,0.9,0.9,130.0,130.0,0.0,3.0,3.0,0.0,34.0,34.0,0.0,0
0.7703301886827153,0.8076923076923077,0.8936170212765957,0.9130434782608695,197.0,220.0,23.0,8.0,9.0,1.0,46.0,51.0,5.0,0
0.15430218446225086,0.7333333333333333,0.8461538461538461,0.88,223.0,275.0,52.0,6.0,9.0,3.0,72.0,60.0,12.0,1
0.5406307249812622,0.5925925925925926,0.7441860465116279,0.8,157.0,174.0,17.0,6.0,7.0,1.0,32.0,46.0,14.0,1
0.8014967610230185,0.7272727272727273,0.8421052631578947,0.8888888888888888,106.0,116.0,10.0,5.0,6.0,1.0,30.0,34.0,4.0,1
0.33955609926071173,0.65625,0.7924528301886793,0.9130434782608695,253.0,195.0,58.0,15.0,9.0,6.0,67.0,49.0,18.0,1
0.2053647475876798,0.5,0.6666666666666666,0.6818181818181818,117.0,102.0,15.0,8.0,5.0,3.0,38.0,37.0,1.0,1
0.8845646107617663,0.7916666666666666,0.8837209302325582,0.9047619047619048,167.0,118.0,49.0,6.0,4.0,2.0,60.0,44.0,16.0,1
0.7944060917920619,0.7894736842105263,0.8823529411764706,0.8823529411764706,125.0,123.0,2.0,6.0,6.0,0.0,24.0,24.0,0.0,0
0.8765299805242682,0.7333333333333333,0.8461538461538461,0.88,317.0,362.0,45.0,11.0,13.0,2.0,75.0,84.0,9.0,1
0.7215749223619355,0.7096774193548387,0.8301886792452831,1.0,281.0,345.0,64.0,6.0,7.0,1.0,80.0,99.0,19.0,1
0.22891937961907066,0.42424242424242425,0.5957446808510638,0.6086956521739131,227.0,137.0,90.0,10.0,10.0,0.0,70.0,46.0,24.0,1
0.1437207641886569,0.34615384615384615,0.5142857142857142,0.5294117647058824,189.0,97.0,92.0,5.0,3.0,2.0,36.0,27.0,9.0,1
0.8258173504362624,0.8571428571428571,0.9230769230769231,0.9473684210526315,287.0,324.0,37.0,7.0,8.0,1.0,79.0,92.0,13.0,1
0.7419404302535934,0.6875,0.8148148148148148,0.868421052631579,436.0,410.0,26.0,18.0,15.0,3.0,100.0,94.0,6.0,1
0.5083817182129743,0.6216216216216216,0.7666666666666667,0.7666666666666667,316.0,293.0,23.0,11.0,11.0,0.0,56.0,54.0,2.0,0
0.7802221698468231,0.7894736842105263,0.8823529411764706,0.8823529411764706,196.0,203.0,7.0,7.0,7.0,0.0,26.0,26.0,0.0,0
0.9281134596613013,1.0,1.0,1.0,103.0,100.0,3.0,7.0,7.0,0.0,24.0,24.0,0.0,0
0.9116871172141687,0.7222222222222222,0.8387096774193549,0.8666666666666667,108.0,112.0,4.0,5.0,5.0,0.0,32.0,33.0,1.0,0
0.6047690735321856,0.8823529411764706,0.9375,0.9375,475.0,467.0,8.0,12.0,12.0,0.0,104.0,104.0,0.0,0
0.618967857374243,0.6551724137931034,0.7916666666666666,0.8636363636363636,414.0,177.0,237.0,15.0,5.0,10.0,120.0,45.0,75.0,1
0.8019992435820028,0.58,0.7341772151898734,0.8055555555555556,557.0,424.0,133.0,15.0,10.0,5.0,144.0,113.0,31.0,1
0.9339581920604304,0.7647058823529411,0.8666666666666667,1.0,140.0,151.0,11.0,6.0,6.0,0.0,33.0,40.0,7.0,0
0.8378254176837637,0.8620689655172413,0.9259259259259259,0.9259259259259259,198.0,197.0,1.0,7.0,7.0,0.0,54.0,54.0,0.0,0
0.9254098966293295,0.7837837837837838,0.8787878787878788,0.8787878787878788,413.0,425.0,12.0,8.0,8.0,0.0,100.0,100.0,0.0,0
0.9004369981358978,0.8490566037735849,0.9183673469387755,0.9183673469387755,404.0,400.0,4.0,9.0,7.0,2.0,174.0,174.0,0.0,1
0.3723182399122154,0.875,0.9333333333333333,0.9333333333333333,223.0,215.0,8.0,14.0,14.0,0.0,68.0,68.0,0.0,0
0.8075698517057421,0.7272727272727273,0.8421052631578947,0.8648648648648649,397.0,372.0,25.0,12.0,13.0,1.0,94.0,79.0,15.0,1
0.8232298502458737,0.8260869565217391,0.9047619047619048,1.0,138.0,147.0,9.0,5.0,4.0,1.0,38.0,42.0,4.0,1
0.24842070408331735,0.45161290322580644,0.6222222222222222,0.6666666666666666,139.0,156.0,17.0,9.0,10.0,1.0,41.0,40.0,1.0,1
0.8924479862228294,0.9583333333333334,0.9787234042553191,1.0,120.0,112.0,8.0,6.0,6.0,0.0,45.0,41.0,4.0,0
